10.0.2.2 - - [15/Oct/2017:07:40:21 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 537625 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:07:40:21 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 16384 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:07:40:21 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 147456 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:07:40:21 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 32768 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:07:40:22 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 507904 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:07:40:22 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 180060 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:07:40:22 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 181636 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:07:40:23 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 6582249 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:07:40:23 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 76593 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:42 +0000] "GET /html/tests/gresillementios/ HTTP/1.1" 200 1209 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:42 +0000] "GET /html/tests/gresillementios/howler.js HTTP/1.1" 304 0 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:43 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:43 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:43 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:43 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:43 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 3134 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:43 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 389492 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:12:44 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 389492 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:10 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 1769192 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:10 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 1513692 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:10 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 1417332 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:10 +0000] "GET /html/tests/gresillementios/ HTTP/1.1" 200 1235 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:12 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:13 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:13 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:14 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:16 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 3134 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:23 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 1030432 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:23 +0000] "GET /html/tests/gresillementios/bg3.mp3 HTTP/1.1" 200 1287392 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:23 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 200 452272 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:23 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 934072 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:23 +0000] "GET /html/tests/gresillementios/ HTTP/1.1" 200 1235 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:24 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:24 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:24 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:24 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:24 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 421612 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:37 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 2759390 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:37 +0000] "GET /html/tests/gresillementios/bg3.mp3 HTTP/1.1" 200 3358157 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:40 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 200 2759390 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:43 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 3134 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:50 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 6738139 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:13:53 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 4836636 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:14 +0000] "GET /html/tests/gresillementios/ HTTP/1.1" 200 1234 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:16 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:16 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:16 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:16 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:29 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 200 2759390 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:32 +0000] "GET /html/tests/gresillementios/bg3.mp3 HTTP/1.1" 200 3358157 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:33 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 516512 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:33 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 3134 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:34 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 2759390 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:39 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 1256732 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:39 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 3505132 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:39 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 741352 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:39 +0000] "GET /html/tests/gresillementios/ HTTP/1.1" 200 1232 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:41 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:41 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:41 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:41 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 2 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:42 +0000] "GET /html/tests/gresillementios/blank4.mp3 HTTP/1.1" 206 3134 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:42 +0000] "GET /html/tests/gresillementios/wmf.mp4 HTTP/1.1" 206 421612 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:43 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 421612 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:43 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 766172 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:56 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 2706024 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:58 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 2991212 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:59 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 16384 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:59 +0000] "GET /html/tests/gresillementios/bg4.mp3 HTTP/1.1" 206 298968 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:59 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 16384 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:14:59 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 16384 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:15:00 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 16384 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:15:00 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 16384 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:15:00 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 550092 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:15:00 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 16384 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:15:01 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 389492 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
10.0.2.2 - - [15/Oct/2017:08:15:01 +0000] "GET /html/tests/gresillementios/pepsi.mp4 HTTP/1.1" 206 13043 "http://192.168.1.9/html/tests/gresillementios/" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A402 Safari/604.1"
